Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
259260540844858,-1.9181168E-4,0.0014251486,-6.43852E-4,9.474146,1.2665714,-2.3392065
259260560844858,4.1905354E-4,0.0038686097,5.7787856E-4,9.502876,1.2569942,-2.3392065
259260580845191,4.1905354E-4,0.0038686097,0.0011887437,9.5244255,1.2354459,-2.351178
259260600845191,0.0010299188,8.142834E-4,5.7787856E-4,9.574705,1.2641771,-2.2985039
259260620845191,0.0010299188,0.0026468793,5.7787856E-4,9.534002,1.2522057,-2.3655436
259260640845191,0.0010299188,0.0014251486,-6.43852E-4,9.500483,1.2617828,-2.4182177
259260660845191,0.001640784,8.142834E-4,-6.43852E-4,9.517242,1.2546,-2.4277947
259260680844824,0.001640784,2.0341812E-4,-6.43852E-4,9.526819,1.2474172,-2.4206119
259260700844824,0.001640784,2.0341812E-4,-6.43852E-4,9.526819,1.2474172,-2.4206119
259260720845157,0.001640784,2.0341812E-4,-6.43852E-4,9.555551,1.2210802,-2.4206119
259260740845157,0.001640784,-0.0010183123,-0.0012547172,9.507666,1.2186859,-2.3870919
259260760845157,0.0010299188,-0.0010183123,-0.0012547172,9.510059,1.2162915,-2.403852
259260780845157,0.0010299188,-0.002240043,-0.0012547172,9.529214,1.228263,-2.3990633
259260800845157,0.0010299188,-0.0016291776,-0.0012547172,9.464568,1.2258687,-2.403852
259260820844823,0.0010299188,-0.002850908,-0.0012547172,9.529214,1.2402344,-2.439766
259260840844823,0.0010299188,-0.002240043,-0.0018655824,9.507666,1.2809371,-2.4206119
259260860844823,0.0010299188,-0.0016291776,-0.0012547172,9.500483,1.2665714,-2.430189
259260880844823,0.0010299188,-0.0016291776,-0.0012547172,9.584282,1.2905141,-2.4469488
259260900844823,4.1905354E-4,-4.0744714E-4,-0.0012547172,9.531608,1.2929084,-2.4182177
259260920844823,4.1905354E-4,2.0341812E-4,-0.0012547172,9.5244255,1.2833313,-2.4086404
259260940844823,0.0010299188,-4.0744714E-4,-0.0012547172,9.529214,1.3024855,-2.4206119
259260960844823,0.0010299188,8.142834E-4,-6.43852E-4,9.510059,1.3144568,-2.413429
259260980844823,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.514848,1.2785428,-2.432583
259261000844823,0.0010299188,2.0341812E-4,-0.0012547172,9.514848,1.2953026,-2.4349775
259261020844823,4.1905354E-4,0.0014251486,-0.0012547172,9.495694,1.2809371,-2.423006
259261040844823,4.1905354E-4,8.142834E-4,-6.43852E-4,9.507666,1.2689656,-2.432583
259261060844823,4.1905354E-4,0.0014251486,-6.43852E-4,9.507666,1.2881198,-2.4277947
259261080845189,4.1905354E-4,0.0020360139,-6.43852E-4,9.47654,1.2426286,-2.432583
259261100845189,4.1905354E-4,8.142834E-4,-3.298672E-5,9.507666,1.2689656,-2.4277947
259261120845189,4.1905354E-4,8.142834E-4,-6.43852E-4,9.514848,1.2450229,-2.4277947
259261140845189,4.1905354E-4,0.0014251486,-3.298672E-5,9.519637,1.2546,-2.4062462
259261160845189,4.1905354E-4,0.0014251486,-3.298672E-5,9.519637,1.2522057,-2.4349775
259261180844855,4.1905354E-4,8.142834E-4,-6.43852E-4,9.505271,1.2498114,-2.4086404
259261200844855,4.1905354E-4,0.0014251486,-3.298672E-5,9.512454,1.2450229,-2.3918805
259261220845221,4.1905354E-4,8.142834E-4,-0.0012547172,9.567522,1.2641771,-2.3966691
259261240845221,4.1905354E-4,8.142834E-4,-6.43852E-4,9.507666,1.2761484,-2.3894863
259261260845221,4.1905354E-4,0.0020360139,-0.0012547172,9.557945,1.2689656,-2.4086404
259261280845221,4.1905354E-4,8.142834E-4,-0.0012547172,9.545974,1.2905141,-2.432583
259261300845221,4.1905354E-4,-4.0744714E-4,-0.0012547172,9.545974,1.2905141,-2.432583
259261320844887,-1.9181168E-4,8.142834E-4,-0.0012547172,9.4932995,1.2450229,-2.4206119
259261340844887,4.1905354E-4,8.142834E-4,-6.43852E-4,9.512454,1.2785428,-2.432583
259261360844887,4.1905354E-4,8.142834E-4,-0.0018655824,9.445415,1.2522057,-2.4062462
259261380844887,0.0010299188,0.0014251486,-0.0018655824,9.478934,1.2761484,-2.3846977
259261400844887,4.1905354E-4,0.0014251486,-0.0012547172,9.517242,1.3144568,-2.3918805
259261420844887,4.1905354E-4,8.142834E-4,-6.43852E-4,9.553157,1.2713599,-2.403852
259261440844887,0.0010299188,2.0341812E-4,5.7787856E-4,9.495694,1.2713599,-2.4110348
259261460844887,4.1905354E-4,0.0014251486,-0.0018655824,9.512454,1.2617828,-2.4254005
259261480844887,4.1905354E-4,0.0014251486,-0.0012547172,9.560339,1.2641771,-2.423006
259261500844887,4.1905354E-4,0.0014251486,-6.43852E-4,9.510059,1.2761484,-2.4086404
259261520844887,-1.9181168E-4,0.0014251486,-6.43852E-4,9.529214,1.2354459,-2.3918805
259261540844887,4.1905354E-4,0.0014251486,-3.298672E-5,9.541185,1.2354459,-2.3463893
259261560844887,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.536397,1.2546,-2.3846977
259261580845220,-1.9181168E-4,8.142834E-4,5.7787856E-4,9.502876,1.2067145,-2.4254005
259261600845220,4.1905354E-4,8.142834E-4,5.7787856E-4,9.47654,1.2306572,-2.4349775
259261620845220,-1.9181168E-4,-4.0744714E-4,-3.298672E-5,9.526819,1.228263,-2.4206119
259261640845220,-1.9181168E-4,-4.0744714E-4,5.7787856E-4,9.481328,1.2402344,-2.3870919
259261660845220,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.522031,1.2354459,-2.3966691
259261680844853,-1.9181168E-4,-0.0016291776,5.7787856E-4,9.536397,1.2306572,-2.4086404
259261700844853,-8.026769E-4,-0.0010183123,5.7787856E-4,9.486116,1.2617828,-2.3990633
259261720845219,-1.9181168E-4,-4.0744714E-4,-3.298672E-5,9.5244255,1.2450229,-2.4110348
259261740845219,-1.9181168E-4,-0.0016291776,-3.298672E-5,9.507666,1.2665714,-2.4182177
259261760845219,-1.9181168E-4,-0.0016291776,-3.298672E-5,9.538791,1.3024855,-2.423006
259261780845219,-1.9181168E-4,-0.0010183123,-6.43852E-4,9.517242,1.2857256,-2.4206119
259261800845219,4.1905354E-4,-0.002240043,-6.43852E-4,9.517242,1.2689656,-2.3990633
259261820844852,4.1905354E-4,-0.0016291776,-3.298672E-5,9.514848,1.2737542,-2.4086404
259261840844852,4.1905354E-4,-0.0010183123,-0.0012547172,9.500483,1.3000913,-2.4110348
259261860844852,4.1905354E-4,-4.0744714E-4,-0.0018655824,9.531608,1.2785428,-2.4062462
259261880844852,0.0010299188,-4.0744714E-4,-0.0018655824,9.498088,1.3000913,-2.3918805
259261900844852,0.0010299188,-0.0010183123,-0.0018655824,9.519637,1.2809371,-2.4277947
259261920844852,0.0010299188,2.0341812E-4,-0.0012547172,9.519637,1.297697,-2.4421604
259261940844852,0.0010299188,-4.0744714E-4,-0.0012547172,9.522031,1.2929084,-2.4277947
259261960844852,0.001640784,8.142834E-4,-6.43852E-4,9.498088,1.3048798,-2.4373717
259261980844852,0.0010299188,0.0026468793,-0.0012547172,9.526819,1.3072741,-2.4445546
259262000844852,0.001640784,0.0014251486,-0.0018655824,9.534002,1.2857256,-2.4182177
259262020844852,0.001640784,0.0020360139,-0.0012547172,9.553157,1.2785428,-2.4086404
259262040844852,0.0010299188,0.0020360139,-6.43852E-4,9.517242,1.2905141,-2.4445546
259262060844852,0.001640784,0.0014251486,-3.298672E-5,9.526819,1.2641771,-2.466103
259262080845218,0.0010299188,0.0020360139,-3.298672E-5,9.469357,1.2258687,-2.432583
259262100845218,0.0010299188,0.0032577442,-6.43852E-4,9.478934,1.2474172,-2.3918805
259262120845218,0.0010299188,0.0032577442,-6.43852E-4,9.538791,1.2569942,-2.4062462
259262140845218,4.1905354E-4,0.0026468793,-0.0018655824,9.464568,1.2258687,-2.413429
259262160845218,4.1905354E-4,0.0014251486,-6.43852E-4,9.486116,1.2689656,-2.4445546
259262180844884,4.1905354E-4,0.0014251486,-6.43852E-4,9.450203,1.201926,-2.430189
259262200844884,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.471751,1.23784,-2.4684973
259262220845250,-1.9181168E-4,-0.0010183123,-6.43852E-4,9.500483,1.2043202,-2.4637089
259262240845250,-1.9181168E-4,2.0341812E-4,-3.298672E-5,9.483723,1.2354459,-2.4277947
259262260845250,-1.9181168E-4,2.0341812E-4,-3.298672E-5,9.514848,1.2474172,-2.4541316
259262280845250,-1.9181168E-4,2.0341812E-4,-0.0012547172,9.543579,1.2665714,-2.403852
259262300845250,-1.9181168E-4,0.0014251486,-3.298672E-5,9.514848,1.2785428,-2.3751206
259262320844883,4.1905354E-4,2.0341812E-4,-0.0012547172,9.538791,1.2522057,-2.3918805
259262340844883,-1.9181168E-4,-4.0744714E-4,-6.43852E-4,9.490906,1.3000913,-2.3942747
259262360844883,-1.9181168E-4,8.142834E-4,-0.0012547172,9.517242,1.2953026,-2.3966691
259262380844883,-8.026769E-4,-4.0744714E-4,-0.0018655824,9.490906,1.2833313,-2.4158232
259262400844883,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.466963,1.2929084,-2.3942747
259262420844883,-1.9181168E-4,-4.0744714E-4,-6.43852E-4,9.543579,1.2833313,-2.413429
259262440844883,-1.9181168E-4,-4.0744714E-4,-6.43852E-4,9.522031,1.2665714,-2.3942747
259262460844883,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.510059,1.2809371,-2.403852
259262480844883,-1.9181168E-4,-0.0010183123,-3.298672E-5,9.550762,1.2617828,-2.4014575
259262500844883,-1.9181168E-4,-4.0744714E-4,-6.43852E-4,9.550762,1.2617828,-2.4014575
259262520844883,-1.9181168E-4,2.0341812E-4,-0.0012547172,9.519637,1.2737542,-2.413429
259262540844883,0.0010299188,-0.0016291776,-6.43852E-4,9.529214,1.2593886,-2.4110348
259262560844883,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.526819,1.2737542,-2.3846977
259262580845249,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.517242,1.2593886,-2.4086404
259262600845249,0.0010299188,-0.0010183123,-3.298672E-5,9.469357,1.2665714,-2.413429
259262620845249,0.0010299188,8.142834E-4,5.7787856E-4,9.464568,1.2641771,-2.4493432
259262640845249,0.0010299188,-4.0744714E-4,-3.298672E-5,9.505271,1.2617828,-2.466103
259262660845249,0.0010299188,-4.0744714E-4,-3.298672E-5,9.490906,1.2569942,-2.456526
259262680844882,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.538791,1.2593886,-2.4277947
259262700844882,0.0010299188,2.0341812E-4,-6.43852E-4,9.5244255,1.2498114,-2.4062462
259262720845215,0.0010299188,0.0014251486,-6.43852E-4,9.534002,1.2450229,-2.3942747
259262740845215,0.0010299188,0.0014251486,-6.43852E-4,9.557945,1.2569942,-2.3918805
259262760845215,4.1905354E-4,0.0014251486,-3.298672E-5,9.507666,1.2761484,-2.3870919
259262780845215,4.1905354E-4,0.0026468793,-6.43852E-4,9.550762,1.2737542,-2.4014575
259262800845215,0.0010299188,0.0014251486,5.7787856E-4,9.550762,1.2737542,-2.4014575
259262820844848,0.0010299188,0.0020360139,-3.298672E-5,9.440625,1.2833313,-2.4277947
259262840844848,0.0010299188,0.0014251486,-3.298672E-5,9.505271,1.2689656,-2.4445546
259262860844848,0.0010299188,2.0341812E-4,-3.298672E-5,9.505271,1.2689656,-2.4014575
259262880844848,0.0010299188,0.0014251486,-0.0012547172,9.522031,1.2665714,-2.3966691
259262900844848,0.0010299188,0.0014251486,-6.43852E-4,9.555551,1.2522057,-2.3823035
259262920844848,0.0010299188,2.0341812E-4,-3.298672E-5,9.543579,1.2546,-2.4014575
259262940844848,0.0010299188,8.142834E-4,-3.298672E-5,9.522031,1.2617828,-2.4277947
259262960844848,0.0010299188,8.142834E-4,-0.0012547172,9.522031,1.2953026,-2.4277947
259262980844848,0.0010299188,2.0341812E-4,-0.0012547172,9.478934,1.2785428,-2.439766
259263000844848,0.0010299188,8.142834E-4,-3.298672E-5,9.517242,1.2737542,-2.403852
259263020844848,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.517242,1.2737542,-2.403852
259263040844848,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.553157,1.2809371,-2.3631492
259263060844848,-1.9181168E-4,8.142834E-4,-6.43852E-4,9.550762,1.2617828,-2.3535721
259263080845181,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.505271,1.2737542,-2.3990633
259263100845181,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.505271,1.2737542,-2.3990633
259263120845181,-1.9181168E-4,-4.0744714E-4,-3.298672E-5,9.469357,1.2641771,-2.439766
259263140845181,-8.026769E-4,2.0341812E-4,-6.43852E-4,9.4932995,1.2474172,-2.430189
259263160845181,-8.026769E-4,2.0341812E-4,-6.43852E-4,9.543579,1.2450229,-2.3894863
259263180844814,-8.026769E-4,-4.0744714E-4,-3.298672E-5,9.5483675,1.2569942,-2.403852
259263200844814,-1.9181168E-4,-0.0010183123,5.7787856E-4,9.538791,1.2450229,-2.370332
259263220845180,-1.9181168E-4,-0.0010183123,-3.298672E-5,9.512454,1.2689656,-2.3846977
259263240845180,4.1905354E-4,-0.0010183123,-3.298672E-5,9.510059,1.2569942,-2.4493432
259263260845180,4.1905354E-4,-0.0010183123,5.7787856E-4,9.483723,1.2689656,-2.4541316
259263280845180,-1.9181168E-4,-4.0744714E-4,-3.298672E-5,9.498088,1.2426286,-2.413429
259263300845180,4.1905354E-4,-0.0010183123,0.0011887437,9.526819,1.2713599,-2.423006
259263320844846,0.0010299188,-4.0744714E-4,5.7787856E-4,9.543579,1.2761484,-2.3894863
259263340844846,4.1905354E-4,8.142834E-4,-6.43852E-4,9.574705,1.2713599,-2.3918805
259263360844846,4.1905354E-4,2.0341812E-4,-3.298672E-5,9.505271,1.2665714,-2.4541316
259263380844846,4.1905354E-4,-0.0016291776,-3.298672E-5,9.534002,1.2593886,-2.432583
259263400844846,4.1905354E-4,-0.0010183123,0.0011887437,9.555551,1.2043202,-2.456526
259263420844846,4.1905354E-4,-0.0016291776,0.0011887437,9.593859,1.3000913,-2.4589202
259263440844846,0.0010299188,2.0341812E-4,5.7787856E-4,9.488511,1.2474172,-2.4182177
259263460844846,0.0010299188,0.0026468793,5.7787856E-4,9.423865,1.211503,-2.4637089
259263480844846,0.0010299188,0.0014251486,-0.0012547172,9.478934,1.3000913,-2.4206119
259263500844846,0.0010299188,0.0020360139,-6.43852E-4,9.519637,1.2330515,-2.3846977
259263520844846,0.0010299188,8.142834E-4,-0.0012547172,9.502876,1.2833313,-2.3751206
259263540844846,4.1905354E-4,0.0026468793,-0.0018655824,9.507666,1.2809371,-2.3416007
259263560844846,0.0010299188,0.0020360139,-0.003087313,9.526819,1.2905141,-2.370332
259263580845212,0.0010299188,2.0341812E-4,-0.003087313,9.531608,1.3120626,-2.343995
259263600845212,4.1905354E-4,0.0032577442,-0.0043090433,9.517242,1.3072741,-2.3775148
259263620845212,-1.9181168E-4,0.0020360139,-0.0036981783,9.500483,1.3288225,-2.4206119
259263640845212,4.1905354E-4,-0.0010183123,-0.0024764477,9.522031,1.2953026,-2.4254005
259263660845212,-1.9181168E-4,8.142834E-4,-0.0024764477,9.529214,1.2785428,-2.3799093
259263680844878,4.1905354E-4,-4.0744714E-4,-0.0012547172,9.526819,1.2474172,-2.423006
259263700844878,0.0010299188,-0.002850908,-0.0012547172,9.526819,1.2546,-2.432583
259263720845244,4.1905354E-4,2.0341812E-4,-0.0012547172,9.534002,1.2426286,-2.3918805
259263740845244,4.1905354E-4,-0.0016291776,-6.43852E-4,9.526819,1.2330515,-2.403852
259263760845244,4.1905354E-4,-0.0016291776,-6.43852E-4,9.519637,1.228263,-2.3823035
259263780845244,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.514848,1.2162915,-2.4206119
259263800845244,0.0010299188,-0.0016291776,-6.43852E-4,9.474146,1.2043202,-2.4589202
259263820844877,4.1905354E-4,-0.0010183123,-6.43852E-4,9.495694,1.211503,-2.466103
259263840844877,4.1905354E-4,-4.0744714E-4,-6.43852E-4,9.507666,1.2522057,-2.4589202
259263860844877,4.1905354E-4,-0.0010183123,-0.0012547172,9.550762,1.2402344,-2.4349775
259263880844877,-1.9181168E-4,8.142834E-4,-0.0012547172,9.495694,1.2306572,-2.423006
259263900844877,4.1905354E-4,8.142834E-4,-6.43852E-4,9.519637,1.2665714,-2.4637089
259263920844877,4.1905354E-4,-4.0744714E-4,-0.0012547172,9.498088,1.2306572,-2.4613144
259263940844877,-1.9181168E-4,0.0014251486,-6.43852E-4,9.517242,1.2617828,-2.4254005
259263960844877,4.1905354E-4,8.142834E-4,-0.0018655824,9.541185,1.2617828,-2.3990633
259263980844877,0.0010299188,8.142834E-4,-0.0012547172,9.538791,1.2953026,-2.4110348
259264000844877,4.1905354E-4,8.142834E-4,-0.0012547172,9.538791,1.2953026,-2.4110348
259264020844877,4.1905354E-4,8.142834E-4,-0.0012547172,9.500483,1.3048798,-2.430189
259264040844877,4.1905354E-4,0.0020360139,-3.298672E-5,9.507666,1.324034,-2.3942747
259264060844877,4.1905354E-4,0.0014251486,-0.0012547172,9.522031,1.2833313,-2.4014575
259264080845243,4.1905354E-4,8.142834E-4,-6.43852E-4,9.531608,1.3024855,-2.3631492
259264100845243,0.0010299188,0.0026468793,5.7787856E-4,9.514848,1.2953026,-2.4110348
259264120845243,0.0010299188,2.0341812E-4,0.0011887437,9.502876,1.2809371,-2.432583
259264140845243,0.0010299188,2.0341812E-4,5.7787856E-4,9.512454,1.2665714,-2.423006
259264160845243,4.1905354E-4,0.0014251486,5.7787856E-4,9.510059,1.2641771,-2.4014575
259264180844876,-1.9181168E-4,0.0014251486,-3.298672E-5,9.510059,1.2498114,-2.3799093
259264200844876,-1.9181168E-4,0.0014251486,-3.298672E-5,9.488511,1.2474172,-2.403852
259264220845209,4.1905354E-4,0.0014251486,-6.43852E-4,9.514848,1.2402344,-2.432583
259264240845209,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.490906,1.2617828,-2.4086404
259264260845209,4.1905354E-4,8.142834E-4,-6.43852E-4,9.490906,1.2402344,-2.3894863
259264280845209,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.538791,1.2522057,-2.3799093
259264300845209,4.1905354E-4,-4.0744714E-4,-6.43852E-4,9.538791,1.2522057,-2.3799093
259264320844842,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.498088,1.2522057,-2.430189
259264340844842,-1.9181168E-4,-4.0744714E-4,-3.298672E-5,9.519637,1.2689656,-2.430189
259264360844842,4.1905354E-4,-0.0016291776,5.7787856E-4,9.550762,1.2354459,-2.4062462
259264380844842,4.1905354E-4,-0.002240043,5.7787856E-4,9.526819,1.2546,-2.4158232
259264400844842,-1.9181168E-4,-0.0010183123,-6.43852E-4,9.522031,1.2474172,-2.413429
259264420844842,-1.9181168E-4,-4.0744714E-4,-0.0018655824,9.483723,1.2713599,-2.432583
259264440844842,4.1905354E-4,-4.0744714E-4,-0.0018655824,9.490906,1.2617828,-2.4206119
259264460844842,4.1905354E-4,8.142834E-4,-0.0012547172,9.545974,1.2785428,-2.3846977
259264480844842,4.1905354E-4,8.142834E-4,-0.0012547172,9.514848,1.2689656,-2.3894863
259264500844842,0.0010299188,-0.0010183123,-0.0024764477,9.495694,1.2785428,-2.4062462
259264520844842,4.1905354E-4,-4.0744714E-4,-0.0024764477,9.4932995,1.297697,-2.439766
259264540844842,-1.9181168E-4,0.0014251486,-0.0012547172,9.502876,1.3096683,-2.4469488
259264560844842,4.1905354E-4,-0.0010183123,-0.0012547172,9.5244255,1.2761484,-2.430189
259264580845208,0.0010299188,-4.0744714E-4,-0.0012547172,9.550762,1.2809371,-2.430189
259264600845208,0.0010299188,8.142834E-4,-6.43852E-4,9.550762,1.2809371,-2.430189
259264620845208,0.0010299188,-4.0744714E-4,-6.43852E-4,9.529214,1.2809371,-2.4254005
259264640845208,0.0010299188,0.0014251486,-0.0012547172,9.498088,1.2737542,-2.4445546
259264660845208,4.1905354E-4,0.0020360139,-0.0012547172,9.498088,1.2689656,-2.3942747
259264680844841,0.0010299188,0.0020360139,-6.43852E-4,9.555551,1.2522057,-2.3559663
259264700844841,0.0010299188,0.0020360139,-6.43852E-4,9.531608,1.2833313,-2.3942747
259264720845174,4.1905354E-4,0.0014251486,-3.298672E-5,9.529214,1.2498114,-2.3870919
259264740845174,4.1905354E-4,8.142834E-4,-6.43852E-4,9.498088,1.2306572,-2.4062462
259264760845174,4.1905354E-4,8.142834E-4,-3.298672E-5,9.5244255,1.2234744,-2.4110348
259264780845174,4.1905354E-4,8.142834E-4,-6.43852E-4,9.517242,1.2522057,-2.4206119
259264800845174,4.1905354E-4,-4.0744714E-4,-3.298672E-5,9.495694,1.2306572,-2.4110348
259264820844840,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.471751,1.2354459,-2.4637089
259264840844840,4.1905354E-4,8.142834E-4,-3.298672E-5,9.435837,1.2569942,-2.4948344
259264860844840,4.1905354E-4,8.142834E-4,-6.43852E-4,9.44302,1.228263,-2.430189
259264880844840,4.1905354E-4,0.0032577442,-6.43852E-4,9.514848,1.2809371,-2.3679378
259264900844840,-1.9181168E-4,2.0341812E-4,-0.0012547172,9.586677,1.2713599,-2.403852
259264920844840,4.1905354E-4,-0.0010183123,-6.43852E-4,9.584282,1.2498114,-2.4086404
259264940844840,-1.9181168E-4,0.0014251486,-3.298672E-5,9.577099,1.3096683,-2.4086404
259264960844840,4.1905354E-4,-0.002240043,-6.43852E-4,9.593859,1.2953026,-2.432583
259264980844840,4.1905354E-4,8.142834E-4,-0.0012547172,9.538791,1.2881198,-2.370332
259265000844840,4.1905354E-4,0.0014251486,-6.43852E-4,9.512454,1.2737542,-2.4062462
259265020844840,4.1905354E-4,-4.0744714E-4,-0.0012547172,9.488511,1.2761484,-2.4182177
259265040844840,4.1905354E-4,0.0020360139,-6.43852E-4,9.486116,1.3096683,-2.3846977
259265060844840,4.1905354E-4,2.0341812E-4,-0.0012547172,9.478934,1.2833313,-2.4158232
259265080845173,4.1905354E-4,2.0341812E-4,-0.0012547172,9.490906,1.2785428,-2.3799093
259265100845173,4.1905354E-4,0.0020360139,-6.43852E-4,9.4932995,1.3000913,-2.3990633
259265120845173,4.1905354E-4,-0.0016291776,-6.43852E-4,9.486116,1.2498114,-2.4780743
259265140845173,4.1905354E-4,-0.0010183123,0.0011887437,9.514848,1.2306572,-2.432583
259265160845173,0.0010299188,0.0020360139,0.0011887437,9.529214,1.2546,-2.4589202
259265180844806,0.0010299188,-0.0010183123,0.0011887437,9.562734,1.2426286,-2.4277947
259265200844806,4.1905354E-4,0.0014251486,0.0011887437,9.562734,1.2426286,-2.4277947
259265220845172,4.1905354E-4,0.0020360139,-3.298672E-5,9.500483,1.23784,-2.439766
259265240845172,4.1905354E-4,2.0341812E-4,-6.43852E-4,9.4932995,1.2258687,-2.4014575
259265260845172,4.1905354E-4,0.0026468793,-3.298672E-5,9.529214,1.23784,-2.3631492
259265280845172,-1.9181168E-4,2.0341812E-4,-6.43852E-4,9.536397,1.2546,-2.3799093
259265300845172,-1.9181168E-4,0.0014251486,-6.43852E-4,9.510059,1.2641771,-2.3799093
259265320844838,-1.9181168E-4,0.0032577442,-0.0018655824,9.47654,1.2569942,-2.4182177
259265340844838,-1.9181168E-4,-4.0744714E-4,-0.0018655824,9.495694,1.2785428,-2.4541316
259265360844838,-8.026769E-4,8.142834E-4,-0.0012547172,9.534002,1.2569942,-2.3727264
259265380844838,-8.026769E-4,0.0014251486,-3.298672E-5,9.522031,1.2881198,-2.4014575
259265400844838,-8.026769E-4,-0.0016291776,-0.0012547172,9.517242,1.2737542,-2.4086404
