Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
182189274138709,-0.0010183123,0.014636331,-0.0053456817,9.656111,0.6560313,-1.7214836
182189294138709,2.0341812E-4,0.015247196,-4.5875978E-4,9.653716,0.65124273,-1.7023294
182189314138709,-0.0010183123,-0.003689626,-0.0029022207,9.665688,0.71588814,-1.8316202
182189334138709,-4.0744714E-4,-0.01835039,-0.0022913555,9.737515,0.65124273,-1.9273912
182189354138709,0.0014251486,-0.015296065,0.003817297,9.778218,0.6344828,-1.9537282
182189374138709,-4.0744714E-4,0.003640757,-0.001069625,9.627379,0.69194543,-1.8435916
182189394138709,-0.0016291776,0.02257758,-0.005956547,9.57231,0.7039168,-1.6783867
182189414138709,-4.0744714E-4,0.02013412,-0.001069625,9.615408,0.67279124,-1.6855695
182189434138709,8.142834E-4,-0.0024678954,0.001373836,9.699207,0.67279124,-1.8507744
182189454138709,8.142834E-4,-0.015296065,0.0019847013,9.737515,0.6440599,-1.8795058
182189474138709,-4.0744714E-4,-0.0024678954,0.001373836,9.665688,0.6608198,-1.802889
182189494138942,-0.0010183123,0.015858062,-0.0016804902,9.565128,0.67279124,-1.5969813
182189514138942,-0.0010183123,0.018912388,-0.0016804902,9.57231,0.63208854,-1.5921928
182189534138942,2.0341812E-4,-0.003689626,0.0032064316,9.696813,0.64166564,-1.7741576
182189554138942,2.0341812E-4,-0.026291639,0.003817297,9.80695,0.59378016,-1.9465454
182189574138942,0.0014251486,-0.020182988,0.0056498926,9.783007,0.60335726,-1.8795058
182189594138608,8.142834E-4,0.014636331,1.5210545E-4,9.61062,0.6895511,-1.6664152
182189614138608,-0.0010183123,0.03418402,-0.0065674125,9.584282,0.65363705,-1.5538844
182189634138908,8.142834E-4,0.020744983,0.0019847013,9.636956,0.60335726,-1.6520497
182189654138908,2.0341812E-4,-0.012241739,0.0032064316,9.636956,0.6751855,-1.8411974
182189674138908,-0.0016291776,-0.033011157,-0.001069625,9.737515,0.6201172,-1.934574
182189694138908,8.142834E-4,-0.022015583,0.0044281622,9.725544,0.5865973,-1.8675344
182189714138908,8.142834E-4,0.0048624873,0.0032064316,9.61062,0.69194543,-1.6831752
182189734138608,-0.0010183123,0.018912388,-0.0071782777,9.591465,0.68715686,-1.6424725
182189754138608,-4.0744714E-4,0.00974941,-0.0022913555,9.648928,0.600963,-1.7454263
182189774138608,8.142834E-4,-0.011020009,0.0050390274,9.766247,0.6560313,-1.8938714
182189794138608,2.0341812E-4,-0.02262645,-4.5875978E-4,9.754275,0.6943397,-1.9656997
182189814138608,2.0341812E-4,-0.011020009,-0.001069625,9.766247,0.6368771,-1.8699286
182189834138608,8.142834E-4,0.014636331,7.629707E-4,9.624985,0.6703969,-1.6712039
182189854138608,-0.0016291776,0.025631906,-0.0041239513,9.60583,0.72785956,-1.6305012
182189874138608,-0.002240043,0.010360274,-0.0047348165,9.694419,0.67279124,-1.7909175
182189894138608,2.0341812E-4,-0.01835039,0.003817297,9.797373,0.5865973,-1.9393626
182189914138608,8.142834E-4,-0.02506991,0.0056498926,9.701602,0.6488485,-1.934574
182189934138608,-0.0016291776,-0.0073548174,-0.0029022207,9.687236,0.66800267,-1.7837347
182189954138608,-0.0010183123,0.011582006,-0.0047348165,9.675264,0.5770202,-1.786129
182189974138608,0.0014251486,0.014636331,0.0032064316,9.6585045,0.6440599,-1.7502149
182189994138774,-4.0744714E-4,0.0121928705,-0.001069625,9.620196,0.6560313,-1.8004947
182190014138774,-0.0010183123,-0.0049113566,-0.0041239513,9.677659,0.600963,-1.8172545
182190034138774,2.0341812E-4,-0.007965683,0.003817297,9.708784,0.6105401,-1.8795058
182190054138774,8.142834E-4,-0.0030787608,0.003817297,9.656111,0.6703969,-1.7909175
182190074138774,-4.0744714E-4,0.01097114,-0.0029022207,9.581888,0.6656084,-1.6424725
182190094138540,-4.0744714E-4,0.018912388,-0.0041239513,9.624985,0.679974,-1.6400782
182190114138540,0.0014251486,-0.012241739,0.0025955664,9.677659,0.6703969,-1.7813405
182190134138873,2.0341812E-4,-0.015906932,0.001373836,9.754275,0.66321415,-1.8411974
182190154138873,2.0341812E-4,-0.003689626,-4.5875978E-4,9.744699,0.69194543,-1.8292259
182190174138873,-4.0744714E-4,0.0134146,-0.0022913555,9.636956,0.68715686,-1.7071179
182190194138873,2.0341812E-4,0.00974941,-0.0016804902,9.63935,0.6895511,-1.620924
182190214138873,8.142834E-4,-0.0073548174,0.0019847013,9.682447,0.6488485,-1.7837347
182190234138573,8.142834E-4,-0.020182988,0.003817297,9.744699,0.6368771,-1.8603516
182190254138573,2.0341812E-4,-0.009798279,7.629707E-4,9.718362,0.6249057,-1.8699286
182190274138573,2.0341812E-4,0.00974941,-0.001069625,9.653716,0.6296943,-1.7454263
182190294138573,-4.0744714E-4,0.015858062,-0.0016804902,9.598648,0.6177229,-1.690358
182190314138573,-4.0744714E-4,5.864306E-4,-0.001069625,9.656111,0.65124273,-1.7741576
182190334138573,8.142834E-4,-0.012241739,0.0019847013,9.727939,0.6057515,-1.838803
182190354138573,2.0341812E-4,-0.009798279,0.001373836,9.727939,0.65363705,-1.8627458
182190374138573,-0.0010183123,0.001197296,-0.0016804902,9.699207,0.6560313,-1.838803
182190394138573,-0.0010183123,0.011582006,1.5210545E-4,9.668081,0.6464542,-1.786129
182190414138573,2.0341812E-4,0.01097114,7.629707E-4,9.663293,0.6344828,-1.733455
182190434138573,-0.0010183123,0.003640757,-4.5875978E-4,9.644139,0.65363705,-1.8148603
182190454138573,-0.0010183123,-0.006133087,7.629707E-4,9.701602,0.6440599,-1.7669748
182190474138573,-0.0010183123,-0.008576548,0.0019847013,9.682447,0.6656084,-1.8579572
182190494138906,-4.0744714E-4,-0.011020009,0.001373836,9.737515,0.6368771,-1.8364087
182190514138906,2.0341812E-4,-0.0055222223,0.0019847013,9.727939,0.6488485,-1.9202085
182190534138906,2.0341812E-4,0.008527678,1.5210545E-4,9.615408,0.64166564,-1.7837347
182190554138906,-0.0010183123,0.014025466,-0.0029022207,9.615408,0.64166564,-1.7837347
182190574138906,2.0341812E-4,0.004251622,-0.001069625,9.6585045,0.6560313,-1.8148603
182190594138739,0.0014251486,-0.011020009,0.0032064316,9.732727,0.6392714,-1.8747171
182190614138739,2.0341812E-4,-0.011630875,1.5210545E-4,9.694419,0.6560313,-1.8220432
182190634139039,-4.0744714E-4,-0.0024678954,-0.0022913555,9.675264,0.65363705,-1.7789462
182190654139039,2.0341812E-4,0.0066950833,-4.5875978E-4,9.581888,0.6656084,-1.7286664
182190674139039,8.142834E-4,0.0024190263,-0.0016804902,9.675264,0.679974,-1.7382435
182190694139039,0.0020360139,-0.0049113566,-4.5875978E-4,9.711179,0.63208854,-1.8962656
182190714139039,0.0014251486,-6.352999E-4,0.0019847013,9.744699,0.65842557,-1.8483802
182190734138705,-4.0744714E-4,0.021966714,-0.0016804902,9.624985,0.67279124,-1.7047237
182190754138705,-4.0744714E-4,0.027464502,-0.0041239513,9.608225,0.6943397,-1.5730386
182190774138705,-0.0010183123,0.0121928705,-0.001069625,9.61062,0.6703969,-1.6257126
182190794138705,-0.0010183123,-0.014074335,0.0032064316,9.725544,0.66321415,-1.733455
182190814138705,-0.0016291776,-0.029345967,0.0032064316,9.751882,0.65124273,-1.9226027
182190834138705,-0.0016291776,-0.023237314,0.0032064316,9.766247,0.6249057,-1.8579572
182190854138705,-0.0010183123,0.004251622,0.001373836,9.653716,0.65842557,-1.7717633
182190874138705,-0.0010183123,0.019523252,-0.0022913555,9.632168,0.6703969,-1.6855695
182190894138705,-0.0010183123,0.017079793,-0.001069625,9.641745,0.6081458,-1.7095122
182190914138705,-4.0744714E-4,0.003640757,0.003817297,9.651321,0.61293435,-1.838803
182190934138705,-4.0744714E-4,-0.0073548174,0.0019847013,9.694419,0.63208854,-1.802889
182190954138705,-4.0744714E-4,0.0030298918,1.5210545E-4,9.636956,0.6273,-1.7669748
182190974138705,-4.0744714E-4,0.009138544,7.629707E-4,9.624985,0.66800267,-1.6424725
182190994138871,-4.0744714E-4,0.001197296,-0.0022913555,9.636956,0.6488485,-1.7669748
182191014138871,8.142834E-4,-0.021404719,0.001373836,9.816526,0.6105401,-1.9585168
182191034138871,0.0014251486,-0.024459044,0.003817297,9.771035,0.6488485,-1.960911
182191054138871,8.142834E-4,-0.008576548,-0.0016804902,9.715967,0.6703969,-1.7693691
182191074138871,2.0341812E-4,0.018912388,-0.0047348165,9.60583,0.6656084,-1.6448668
182191094138537,8.142834E-4,0.017690657,-0.0022913555,9.646533,0.68715686,-1.6927522
182191114138537,8.142834E-4,-0.0043004914,-0.001069625,9.735122,0.6560313,-1.8795058
182191134138837,0.0014251486,-0.024459044,7.629707E-4,9.780613,0.6560313,-1.9800652
182191154138837,0.0014251486,-0.01346347,0.001373836,9.680053,0.6296943,-1.8890828
182191174138837,8.142834E-4,0.01097114,-4.5875978E-4,9.601042,0.68715686,-1.7214836
182191194138837,-0.0010183123,0.02502104,-0.0041239513,9.5794935,0.6656084,-1.7382435
182191214138837,2.0341812E-4,0.01097114,-0.001069625,9.646533,0.6368771,-1.7789462
182191234138537,-4.0744714E-4,-0.009798279,0.0025955664,9.665688,0.6464542,-1.9058428
182191254138537,-0.0010183123,-0.017739527,0.001373836,9.694419,0.6440599,-1.8819
182191274138537,-4.0744714E-4,-0.007965683,7.629707E-4,9.70639,0.6344828,-1.8100717
182191294138537,2.0341812E-4,0.0054733525,0.001373836,9.613013,0.6895511,-1.7717633
182191314138537,-0.0010183123,0.012803736,-0.0029022207,9.624985,0.66800267,-1.7382435
182191334138537,-0.0010183123,0.007305948,-0.0016804902,9.703996,0.63208854,-1.7550035
182191354138537,2.0341812E-4,0.0018081611,0.0044281622,9.687236,0.6296943,-1.7741576
182191374138537,-4.0744714E-4,-0.0024678954,0.001373836,9.682447,0.68715686,-1.7502149
182191394138537,-0.0016291776,0.0018081611,-0.0029022207,9.677659,0.6296943,-1.7143008
182191414138537,-4.0744714E-4,0.0054733525,7.629707E-4,9.680053,0.6296943,-1.7071179
182191434138537,8.142834E-4,-0.006743952,0.001373836,9.6896305,0.66800267,-1.7837347
182191454138537,-4.0744714E-4,-0.0018570304,-4.5875978E-4,9.651321,0.65842557,-1.7502149
182191474138537,8.142834E-4,5.864306E-4,7.629707E-4,9.694419,0.6177229,-1.7478206
182191494138870,2.0341812E-4,-0.0030787608,-4.5875978E-4,9.651321,0.6177229,-1.7813405
182191514138870,-4.0744714E-4,-0.0024678954,-0.0022913555,9.641745,0.6344828,-1.776552
182191534138870,2.0341812E-4,-2.443461E-5,-0.001069625,9.684841,0.6368771,-1.7837347
182191554138870,8.142834E-4,0.0024190263,-0.001069625,9.670476,0.6177229,-1.6999351
182191574138870,-4.0744714E-4,-0.0030787608,-0.0029022207,9.646533,0.6608198,-1.7621863
182191594138703,2.0341812E-4,-0.010409144,-0.0022913555,9.672871,0.65124273,-1.7981004
182191614138703,2.0341812E-4,-0.0128526045,7.629707E-4,9.725544,0.6368771,-1.8914771
182191634139036,8.142834E-4,-0.0055222223,1.5210545E-4,9.720756,0.66321415,-1.8795058
182191654139036,2.0341812E-4,0.01097114,-0.0016804902,9.680053,0.66800267,-1.7909175
182191674139036,-0.0010183123,0.016468927,-0.0022913555,9.613013,0.70631105,-1.6664152
182191694139036,-0.0010183123,0.0024190263,-0.0022913555,9.663293,0.7134939,-1.6975409
182191714139036,2.0341812E-4,-0.016517796,0.0050390274,9.780613,0.65363705,-1.9058428
182191734138736,8.142834E-4,-0.01835039,0.0050390274,9.79019,0.66321415,-2.0016139
182191754138736,-4.0744714E-4,0.006084218,-0.0035130861,9.682447,0.679974,-1.8459859
182191774138736,-0.0010183123,0.026853636,-0.0029022207,9.653716,0.6751855,-1.7047237
182191794138736,-4.0744714E-4,0.023799311,-0.001069625,9.636956,0.6560313,-1.6927522
182191814138736,-0.0010183123,5.864306E-4,-4.5875978E-4,9.624985,0.68236834,-1.7190893
182191834138736,-0.0016291776,-0.019572122,1.5210545E-4,9.6896305,0.66321415,-1.8244374
182191854138736,-4.0744714E-4,-0.026902506,0.0025955664,9.73991,0.6488485,-1.9130256
182191874138736,2.0341812E-4,-0.012241739,0.0032064316,9.72315,0.61293435,-1.9417568
182191894138736,2.0341812E-4,0.007916814,7.629707E-4,9.627379,0.65842557,-1.8148603
182191914138736,2.0341812E-4,0.024410175,-0.0029022207,9.562734,0.6344828,-1.6400782
182191934138736,2.0341812E-4,0.017079793,1.5210545E-4,9.61062,0.6440599,-1.6759924
182191954138736,8.142834E-4,-0.0043004914,7.629707E-4,9.675264,0.67279124,-1.8004947
182191974138736,0.0014251486,-0.015906932,0.003817297,9.730332,0.59378016,-1.9058428
182191994139069,0.0014251486,-0.0055222223,0.003817297,9.651321,0.600963,-1.8531687
182192014139069,-4.0744714E-4,0.014636331,-0.001069625,9.5794935,0.6440599,-1.6759924
182192034139069,2.0341812E-4,0.018301522,-0.0029022207,9.629773,0.64166564,-1.5826156
182192054139069,0.0014251486,5.864306E-4,0.0025955664,9.732727,0.6153286,-1.6879637
182192074139069,8.142834E-4,-0.021404719,0.0025955664,9.771035,0.65363705,-1.8268317
182192094138735,-0.0010183123,-0.02384818,-0.001069625,9.73991,0.65124273,-1.8938714
182192114138735,2.0341812E-4,-0.007965683,0.001373836,9.687236,0.62251145,-1.8962656
182192134139035,0.0014251486,0.007916814,0.001373836,9.615408,0.6440599,-1.8196489
182192154139035,2.0341812E-4,0.014025466,-0.0029022207,9.574705,0.679974,-1.7095122
182192174139035,2.0341812E-4,0.009138544,-0.001069625,9.648928,0.6488485,-1.7693691
182192194139035,8.142834E-4,-0.0049113566,0.0019847013,9.680053,0.66321415,-1.8316202
182192214139035,8.142834E-4,-0.010409144,0.001373836,9.718362,0.65842557,-1.8483802
182192234138701,-4.0744714E-4,-0.0018570304,0.001373836,9.708784,0.64166564,-1.7669748
182192254138701,-4.0744714E-4,0.00974941,1.5210545E-4,9.660899,0.67757976,-1.7406378
182192274138701,-0.0010183123,0.00974941,-0.0016804902,9.663293,0.66800267,-1.7166951
182192294138701,-4.0744714E-4,-2.443461E-5,7.629707E-4,9.694419,0.6105401,-1.7454263
182192314138701,-4.0744714E-4,-0.009798279,0.0019847013,9.720756,0.62251145,-1.8316202
182192334138701,-0.0010183123,-0.0128526045,1.5210545E-4,9.70639,0.6464542,-1.8842943
182192354138701,-4.0744714E-4,-0.0049113566,-0.001069625,9.651321,0.6153286,-1.8244374
182192374138701,-4.0744714E-4,0.006084218,-0.0016804902,9.694419,0.62251145,-1.7885233
182192394138701,2.0341812E-4,0.008527678,-0.001069625,9.646533,0.6488485,-1.7885233
182192414138701,-4.0744714E-4,0.0024190263,-0.0022913555,9.665688,0.67757976,-1.7669748
182192434138701,-0.0010183123,-0.0018570304,-0.0022913555,9.646533,0.6392714,-1.8292259
182192454138701,-4.0744714E-4,-0.006133087,-4.5875978E-4,9.715967,0.66321415,-1.812466
182192474138701,-4.0744714E-4,-0.0024678954,-4.5875978E-4,9.6896305,0.6751855,-1.8699286
182192494138867,2.0341812E-4,0.001197296,-0.0022913555,9.663293,0.69194543,-1.7717633
182192514138867,-4.0744714E-4,0.0066950833,-0.0022913555,9.660899,0.6847626,-1.7645805
182192534138867,2.0341812E-4,0.006084218,-4.5875978E-4,9.694419,0.679974,-1.7382435
182192554138867,2.0341812E-4,0.003640757,1.5210545E-4,9.6585045,0.6847626,-1.7669748
182192574138867,-4.0744714E-4,-0.0018570304,1.5210545E-4,9.668081,0.70631105,-1.7717633
182192594138533,2.0341812E-4,-0.0024678954,7.629707E-4,9.668081,0.67757976,-1.7645805
182192614138533,8.142834E-4,-0.0012461651,0.0025955664,9.653716,0.6703969,-1.812466
182192634138833,2.0341812E-4,0.001197296,0.001373836,9.646533,0.65124273,-1.8076775
182192654138833,-4.0744714E-4,0.001197296,7.629707E-4,9.634562,0.6177229,-1.7119064
182192674138833,8.142834E-4,0.0018081611,0.0025955664,9.651321,0.63208854,-1.8100717
182192694138833,2.0341812E-4,-0.0012461651,7.629707E-4,9.651321,0.6368771,-1.7837347
182192714138833,-4.0744714E-4,-0.0024678954,1.5210545E-4,9.699207,0.6201172,-1.7286664
182192734138533,2.0341812E-4,-0.0043004914,0.0032064316,9.720756,0.6273,-1.776552
182192754138533,2.0341812E-4,-0.0055222223,0.0019847013,9.7135725,0.65363705,-1.7837347
182192774138533,2.0341812E-4,-6.352999E-4,1.5210545E-4,9.708784,0.67279124,-1.7573977
182192794138533,2.0341812E-4,0.0018081611,-0.001069625,9.708784,0.6895511,-1.786129
182192814138533,2.0341812E-4,-0.0012461651,1.5210545E-4,9.711179,0.69194543,-1.802889
182192834138533,2.0341812E-4,-0.0012461651,0.001373836,9.7135725,0.68715686,-1.8244374
182192854138533,-4.0744714E-4,0.001197296,0.001373836,9.663293,0.6751855,-1.8244374
182192874138533,2.0341812E-4,0.0048624873,0.001373836,9.675264,0.6943397,-1.8483802
182192894138533,-4.0744714E-4,0.0054733525,1.5210545E-4,9.613013,0.71828246,-1.8220432
182192914138533,8.142834E-4,5.864306E-4,0.0050390274,9.692024,0.62251145,-1.8316202
182192934138533,0.0014251486,-6.352999E-4,0.006871623,9.715967,0.6057515,-1.8411974
182192954138533,-0.0010183123,-6.352999E-4,-0.0016804902,9.634562,0.679974,-1.8148603
182192974138533,2.0341812E-4,0.004251622,0.001373836,9.682447,0.5698374,-1.7837347
182192994138699,0.0014251486,0.0024190263,0.006871623,9.653716,0.55307746,-1.7550035
182193014138699,-0.0016291776,-6.352999E-4,-0.0029022207,9.567522,0.6201172,-1.7454263
182193034138699,2.0341812E-4,-0.0024678954,0.001373836,9.668081,0.52913475,-1.7454263
182193054138699,0.0014251486,-0.0073548174,0.0056498926,9.703996,0.56744313,-1.7789462
182193074138699,-4.0744714E-4,-0.007965683,-0.0041239513,9.672871,0.60335726,-1.7909175
182193094138532,8.142834E-4,0.0024190263,-4.5875978E-4,9.732727,0.5506832,-1.776552
182193114138532,8.142834E-4,0.010360274,1.5210545E-4,9.660899,0.6177229,-1.6664152
182193134138865,-0.0010183123,0.006084218,-0.0071782777,9.63935,0.6488485,-1.7262721
182193154138865,8.142834E-4,-0.0030787608,-0.001069625,9.727939,0.6081458,-1.776552
182193174138865,8.142834E-4,-0.0055222223,-0.0016804902,9.644139,0.6751855,-1.7933118
182193194138865,-0.0010183123,-0.0024678954,-0.0065674125,9.670476,0.67757976,-1.8220432
182193214138865,2.0341812E-4,0.0054733525,-0.001069625,9.644139,0.69194543,-1.7837347
182193234138565,-4.0744714E-4,0.004251622,-0.0035130861,9.632168,0.72546524,-1.7190893
182193254138565,-0.0016291776,-0.0018570304,-0.0047348165,9.641745,0.7206767,-1.812466
182193274138565,-4.0744714E-4,-0.010409144,1.5210545E-4,9.732727,0.6943397,-1.8651401
182193294138565,-0.0010183123,-0.010409144,-4.5875978E-4,9.653716,0.68236834,-1.8723229
182193314138565,-0.0010183123,-0.003689626,-4.5875978E-4,9.677659,0.6177229,-1.8172545
182193334138565,-0.0010183123,0.0048624873,1.5210545E-4,9.608225,0.66800267,-1.7693691
182193354138565,-0.002240043,0.003640757,-0.0041239513,9.680053,0.68236834,-1.7550035
182193374138565,-0.0010183123,-0.0018570304,0.001373836,9.747093,0.61293435,-1.838803
182193394138565,-4.0744714E-4,-0.0055222223,0.0044281622,9.684841,0.6368771,-1.8651401
182193414138565,-0.0016291776,-0.0018570304,-0.0022913555,9.711179,0.6703969,-1.8148603
182193434138565,-0.0010183123,0.0048624873,-0.001069625,9.720756,0.6560313,-1.7645805
182193454138565,2.0341812E-4,0.0054733525,7.629707E-4,9.720756,0.69194543,-1.7262721
182193474138565,2.0341812E-4,-0.0024678954,-4.5875978E-4,9.768641,0.7039168,-1.7885233
182193494138898,8.142834E-4,-0.007965683,0.0019847013,9.842864,0.68236834,-1.8316202
182193514138898,2.0341812E-4,5.864306E-4,0.0025955664,9.761458,0.72785956,-1.8052832
182193534138898,2.0341812E-4,0.008527678,0.001373836,9.792584,0.79250497,-1.673598
182193554138898,-4.0744714E-4,0.009138544,0.0032064316,9.364009,0.6608198,-1.8771114
182193574138898,0.0014251486,-0.0043004914,0.009315085,9.720756,0.66321415,-1.9704882
182193594138731,0.0020360139,-0.020182988,0.011147681,9.5244255,0.62251145,-2.1189332
182193614138731,0.0014251486,-0.011630875,0.008704219,9.555551,0.7110996,-1.8531687
182193634139031,0.0014251486,0.019523252,0.006871623,9.531608,0.6153286,-1.8675344
182193654139031,0.0038686097,0.029297097,0.0135911405,9.57231,0.63208854,-1.8435916
182193674139031,0.005701205,0.019523252,0.009925949,9.435837,0.66800267,-1.6975409
182193694139031,0.0026468793,0.0066950833,0.0032064316,9.304152,0.41181526,-2.004008
182193714139031,0.004479475,0.0134146,0.017256333,9.938635,0.6464542,-0.4740664
182193734138697,0.0020360139,0.02257758,-0.001069625,9.871595,0.53871185,-1.6759924
182193754138697,0.0038686097,0.027464502,0.0025955664,9.615408,0.27294734,-1.8651401
182193774138697,0.006922936,-0.081880376,0.0056498926,10.151725,0.91461295,-1.3024855
182193794138697,-0.005294369,-0.03545462,-0.03649981,9.565128,0.35914123,-2.291321
182193814138697,0.0032577442,-0.015906932,0.0050390274,10.592272,0.028731298,-1.2617828
